"year","month","var.name","area","statistic","value" 
2002,"November","BottomT","GEORGES_BANK","sd",0.341785118488435
2002,"December","BottomT","GEORGES_BANK","sd",0.255613670558141
2002,"January","BottomT","GULF_OF_MAINE","sd",0.183925840039034
2002,"February","BottomT","GULF_OF_MAINE","sd",0.205878456496575
2002,"March","BottomT","GULF_OF_MAINE","sd",0.115349242603558
2002,"April","BottomT","GULF_OF_MAINE","sd",0.220027883307564
2002,"May","BottomT","GULF_OF_MAINE","sd",0.177663380782726
2002,"June","BottomT","GULF_OF_MAINE","sd",0.363022359874974
2002,"July","BottomT","GULF_OF_MAINE","sd",0.249622111224881
2002,"August","BottomT","GULF_OF_MAINE","sd",0.298634497019991
2002,"September","BottomT","GULF_OF_MAINE","sd",0.400169981564732
2002,"October","BottomT","GULF_OF_MAINE","sd",0.366026885620926
2002,"November","BottomT","GULF_OF_MAINE","sd",0.236415002970293
2002,"December","BottomT","GULF_OF_MAINE","sd",0.303765999411401
2002,"January","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.331390169744128
2002,"February","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.254564953437229
2002,"March","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.21296441837038
2002,"April","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.250083469609592
2002,"May","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.202379072652017
2002,"June","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.235503776557498
2002,"July","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.24749651262735
2002,"August","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.268680063208884
2002,"September","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.21575259355043
2002,"October","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.341062800718642
2002,"November","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.224864415613655
2002,"December","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.392845651595215
2002,"January","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.447109446749544
2002,"February","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.545968444742655
2002,"March","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.279713964518813
2002,"April","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.384194875925045
2002,"May","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.299008021705352
2002,"June","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.217671982370195
2002,"July","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.462308025204229
2002,"August","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.219668069817171
2002,"September","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.301725281322869
2002,"October","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.378627774022928
2002,"November","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.379793627456964
2002,"December","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.494112852459595
2003,"January","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",8.42766851162489
2003,"February","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",6.93456790610581
2003,"March","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",6.84570964797835
2003,"April","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",8.26267823286384
2003,"May","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",9.6178381160262
2003,"June","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",11.5820057192385
2003,"July","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",13.0448423493179
2003,"August","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",13.8221502788532
2003,"September","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",16.017080721631
2003,"October","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",16.122794558036
2003,"November","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",14.9538152260846
2003,"December","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",11.2710601701724
2003,"January","BottomT","SOUTHERN_NEW_ENGLAND","mean",7.73392649937095
2003,"February","BottomT","SOUTHERN_NEW_ENGLAND","mean",5.71745677746687
2003,"March","BottomT","SOUTHERN_NEW_ENGLAND","mean",4.83643884431977
2003,"April","BottomT","SOUTHERN_NEW_ENGLAND","mean",5.68517074794793
2003,"May","BottomT","SOUTHERN_NEW_ENGLAND","mean",7.11879745900081
2003,"June","BottomT","SOUTHERN_NEW_ENGLAND","mean",8.63790025110079
2003,"July","BottomT","SOUTHERN_NEW_ENGLAND","mean",9.92321241962189
2003,"August","BottomT","SOUTHERN_NEW_ENGLAND","mean",10.9011968093962
2003,"September","BottomT","SOUTHERN_NEW_ENGLAND","mean",12.4642750960119
2003,"October","BottomT","SOUTHERN_NEW_ENGLAND","mean",12.5647870972627
2003,"November","BottomT","SOUTHERN_NEW_ENGLAND","mean",12.2807634044812
2003,"December","BottomT","SOUTHERN_NEW_ENGLAND","mean",9.99761772958815
2003,"January","BottomT","GEORGES_BANK","mean",7.39143403723474
2003,"February","BottomT","GEORGES_BANK","mean",5.48588324686842
2003,"March","BottomT","GEORGES_BANK","mean",5.06475689289528
2003,"April","BottomT","GEORGES_BANK","mean",5.40825143353727
2003,"May","BottomT","GEORGES_BANK","mean",6.37639376719582
2003,"June","BottomT","GEORGES_BANK","mean",7.85699696793016
2003,"July","BottomT","GEORGES_BANK","mean",8.74743676301311
2003,"August","BottomT","GEORGES_BANK","mean",9.54115273519711
2003,"September","BottomT","GEORGES_BANK","mean",10.6518722455611
2003,"October","BottomT","GEORGES_BANK","mean",11.293857449833
2003,"November","BottomT","GEORGES_BANK","mean",10.9002893645805
2003,"December","BottomT","GEORGES_BANK","mean",8.97708289794677
2003,"January","BottomT","GULF_OF_MAINE","mean",7.18104790486272
2003,"February","BottomT","GULF_OF_MAINE","mean",6.29531448971076
2003,"March","BottomT","GULF_OF_MAINE","mean",5.80043689485028
2003,"April","BottomT","GULF_OF_MAINE","mean",5.45623613254349
2003,"May","BottomT","GULF_OF_MAINE","mean",5.73192456608035
2003,"June","BottomT","GULF_OF_MAINE","mean",6.1812786529298
2003,"July","BottomT","GULF_OF_MAINE","mean",6.58368890950588
2003,"August","BottomT","GULF_OF_MAINE","mean",6.93505400760427
2003,"September","BottomT","GULF_OF_MAINE","mean",7.35780552664056
2003,"October","BottomT","GULF_OF_MAINE","mean",7.57407217984562
2003,"November","BottomT","GULF_OF_MAINE","mean",7.55407985316572
2003,"December","BottomT","GULF_OF_MAINE","mean",7.32951166186779
2003,"January","BottomT","SCOTIAN_CANADIAN_SHEL","mean",7.30551996743064
2003,"February","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.63007164201998
2003,"March","BottomT","SCOTIAN_CANADIAN_SHEL","mean",5.72505850459029
2003,"April","BottomT","SCOTIAN_CANADIAN_SHEL","mean",5.19553767646184
2003,"May","BottomT","SCOTIAN_CANADIAN_SHEL","mean",5.52148061587615
2003,"June","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.03593675158258
2003,"July","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.50967029623196
2003,"August","BottomT","SCOTIAN_CANADIAN_SHEL","mean",7.00641129628806
2003,"September","BottomT","SCOTIAN_CANADIAN_SHEL","mean",7.67512428649189
2003,"October","BottomT","SCOTIAN_CANADIAN_SHEL","mean",8.27974617702298
2003,"November","BottomT","SCOTIAN_CANADIAN_SHEL","mean",8.55681705574675
2003,"December","BottomT","SCOTIAN_CANADIAN_SHEL","mean",8.21171059459099
2003,"January","BottomT","SOUTHERN_ATLANTIC_BIG","mean",15.4438870473895
2003,"February","BottomT","SOUTHERN_ATLANTIC_BIG","mean",15.0360550285716
2003,"March","BottomT","SOUTHERN_ATLANTIC_BIG","mean",16.6998753241634
2003,"April","BottomT","SOUTHERN_ATLANTIC_BIG","mean",18.2601152348436
2003,"May","BottomT","SOUTHERN_ATLANTIC_BIG","mean",20.2767035710395
2003,"June","BottomT","SOUTHERN_ATLANTIC_BIG","mean",20.4990259426336
2003,"July","BottomT","SOUTHERN_ATLANTIC_BIG","mean",20.1899205046876
2003,"August","BottomT","SOUTHERN_ATLANTIC_BIG","mean",19.308222659493
2003,"September","BottomT","SOUTHERN_ATLANTIC_BIG","mean",22.1181707229879
2003,"October","BottomT","SOUTHERN_ATLANTIC_BIG","mean",21.2632988165383
2003,"November","BottomT","SOUTHERN_ATLANTIC_BIG","mean",19.7899722529782
2003,"December","BottomT","SOUTHERN_ATLANTIC_BIG","mean",17.6166304178856
2003,"January","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.470467065587445
2003,"February","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.718635586565142
2003,"March","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.772687694862927
2003,"April","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.746972728421365
2003,"May","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.633801474389487
2003,"June","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.820790945262693
2003,"July","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.711589429369875
2003,"August","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.503271116957636
2003,"September","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.774706137295254
2003,"October","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.425769331293839
2003,"November","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.615594422565276
2003,"December","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.562419797235559
2003,"January","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.444012641737492
2003,"February","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.280172374200382
2003,"March","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.330551917329101
2003,"April","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.263148256986277
2003,"May","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.435827700100412
2003,"June","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.449101864285111
2003,"July","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.3351267889784
2003,"August","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.334429651141451
2003,"September","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.632206893982978
2003,"October","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.509081976109598
2003,"November","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.44822262991034
2003,"December","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.433434852415981
2003,"January","BottomT","GEORGES_BANK","sd",0.387509838663113
2003,"February","BottomT","GEORGES_BANK","sd",0.197735251094419
2003,"March","BottomT","GEORGES_BANK","sd",0.315064791724171
2003,"April","BottomT","GEORGES_BANK","sd",0.404324918003688
2003,"May","BottomT","GEORGES_BANK","sd",0.449887701184627
2003,"June","BottomT","GEORGES_BANK","sd",0.341911504917815
2003,"July","BottomT","GEORGES_BANK","sd",0.330883053088562
2003,"August","BottomT","GEORGES_BANK","sd",0.238993992520123
2003,"September","BottomT","GEORGES_BANK","sd",0.25645431633228
2003,"October","BottomT","GEORGES_BANK","sd",0.261290348831025
2003,"November","BottomT","GEORGES_BANK","sd",0.375330660384608
2003,"December","BottomT","GEORGES_BANK","sd",0.370634535204112
2003,"January","BottomT","GULF_OF_MAINE","sd",0.403994997806067
2003,"February","BottomT","GULF_OF_MAINE","sd",0.244824468997706
2003,"March","BottomT","GULF_OF_MAINE","sd",0.226291989383739
2003,"April","BottomT","GULF_OF_MAINE","sd",0.214355044908898
2003,"May","BottomT","GULF_OF_MAINE","sd",0.332443757868271
2003,"June","BottomT","GULF_OF_MAINE","sd",0.242734426066038
2003,"July","BottomT","GULF_OF_MAINE","sd",0.195575664417917
2003,"August","BottomT","GULF_OF_MAINE","sd",0.284818935135937
2003,"September","BottomT","GULF_OF_MAINE","sd",0.295997520475375
2003,"October","BottomT","GULF_OF_MAINE","sd",0.302715450057101
2003,"November","BottomT","GULF_OF_MAINE","sd",0.281684625106313
2003,"December","BottomT","GULF_OF_MAINE","sd",0.217748452106972
2003,"January","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.269687826951622
2003,"February","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.260736715640653
2003,"March","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.380027477843368
2003,"April","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.251553100194594
2003,"May","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.269315703604456
2003,"June","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.304517354218293
2003,"July","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.216120286645944
2003,"August","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.255679527400579
2003,"September","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.199856261537197
2003,"October","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.198677446695036
2003,"November","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.256275326769673
2003,"December","BottomT","SCOTIAN_CANADIAN_SHEL","sd",0.320224357298028
2003,"January","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.51480749340719
2003,"February","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.658228194080883
2003,"March","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.71118583054749
2003,"April","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.728158198050066
2003,"May","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.25728944163891
2003,"June","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.300983017721072
2003,"July","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.372950007405334
2003,"August","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.460203453499938
2003,"September","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.529717514684749
2003,"October","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.253211256697259
2003,"November","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.480398022259121
2003,"December","BottomT","SOUTHERN_ATLANTIC_BIG","sd",0.572034701059623
2004,"January","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",8.41340199582055
2004,"February","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",6.40870001136954
2004,"March","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",6.11199541324849
2004,"April","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",7.09163511346364
2004,"May","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",9.98821401360367
2004,"June","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",10.9634218775623
2004,"July","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",12.2581856755689
2004,"August","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",13.1486632455547
2004,"September","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",15.3013033167471
2004,"October","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",15.4583160325161
2004,"November","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",14.049766801768
2004,"December","BottomT","MIDDLE_ATLANTIC_BIGHT","mean",11.8720669982917
2004,"January","BottomT","SOUTHERN_NEW_ENGLAND","mean",7.32152840249528
2004,"February","BottomT","SOUTHERN_NEW_ENGLAND","mean",5.02744534028665
2004,"March","BottomT","SOUTHERN_NEW_ENGLAND","mean",4.71890427276148
2004,"April","BottomT","SOUTHERN_NEW_ENGLAND","mean",5.66765300339258
2004,"May","BottomT","SOUTHERN_NEW_ENGLAND","mean",6.81339338970074
2004,"June","BottomT","SOUTHERN_NEW_ENGLAND","mean",7.58854436484702
2004,"July","BottomT","SOUTHERN_NEW_ENGLAND","mean",8.64333850451526
2004,"August","BottomT","SOUTHERN_NEW_ENGLAND","mean",9.64272027822702
2004,"September","BottomT","SOUTHERN_NEW_ENGLAND","mean",10.9684976648677
2004,"October","BottomT","SOUTHERN_NEW_ENGLAND","mean",12.1737816923432
2004,"November","BottomT","SOUTHERN_NEW_ENGLAND","mean",11.7112215562673
2004,"December","BottomT","SOUTHERN_NEW_ENGLAND","mean",10.1861142956595
2004,"January","BottomT","GEORGES_BANK","mean",6.81224390256805
2004,"February","BottomT","GEORGES_BANK","mean",4.98065145764367
2004,"March","BottomT","GEORGES_BANK","mean",4.77818923309408
2004,"April","BottomT","GEORGES_BANK","mean",5.16154159261765
2004,"May","BottomT","GEORGES_BANK","mean",5.75553890089582
2004,"June","BottomT","GEORGES_BANK","mean",6.73212612872881
2004,"July","BottomT","GEORGES_BANK","mean",7.68613872670615
2004,"August","BottomT","GEORGES_BANK","mean",8.50933584569547
2004,"September","BottomT","GEORGES_BANK","mean",9.50565996751773
2004,"October","BottomT","GEORGES_BANK","mean",9.85260378805423
2004,"November","BottomT","GEORGES_BANK","mean",9.53192267550531
2004,"December","BottomT","GEORGES_BANK","mean",8.63173739565251
2004,"January","BottomT","GULF_OF_MAINE","mean",6.90997086676125
2004,"February","BottomT","GULF_OF_MAINE","mean",6.03958205618599
2004,"March","BottomT","GULF_OF_MAINE","mean",5.2681279501343
2004,"April","BottomT","GULF_OF_MAINE","mean",4.99432129099329
2004,"May","BottomT","GULF_OF_MAINE","mean",5.23804385267843
2004,"June","BottomT","GULF_OF_MAINE","mean",5.6685831978622
2004,"July","BottomT","GULF_OF_MAINE","mean",6.08195216495471
2004,"August","BottomT","GULF_OF_MAINE","mean",6.25576606606535
2004,"September","BottomT","GULF_OF_MAINE","mean",6.69709186633599
2004,"October","BottomT","GULF_OF_MAINE","mean",7.09703085012754
2004,"November","BottomT","GULF_OF_MAINE","mean",6.93750160934533
2004,"December","BottomT","GULF_OF_MAINE","mean",6.53245055482546
2004,"January","BottomT","SCOTIAN_CANADIAN_SHEL","mean",7.45315781640212
2004,"February","BottomT","SCOTIAN_CANADIAN_SHEL","mean",5.62259249323143
2004,"March","BottomT","SCOTIAN_CANADIAN_SHEL","mean",4.25175470503815
2004,"April","BottomT","SCOTIAN_CANADIAN_SHEL","mean",4.37792428348952
2004,"May","BottomT","SCOTIAN_CANADIAN_SHEL","mean",4.83357189796564
2004,"June","BottomT","SCOTIAN_CANADIAN_SHEL","mean",5.42580145558106
2004,"July","BottomT","SCOTIAN_CANADIAN_SHEL","mean",5.85513447119437
2004,"August","BottomT","SCOTIAN_CANADIAN_SHEL","mean",5.91246817916172
2004,"September","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.0142505073605
2004,"October","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.48779335944513
2004,"November","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.67553476995508
2004,"December","BottomT","SCOTIAN_CANADIAN_SHEL","mean",6.64793023879941
2004,"January","BottomT","SOUTHERN_ATLANTIC_BIG","mean",15.0235534018727
2004,"February","BottomT","SOUTHERN_ATLANTIC_BIG","mean",14.3494101113629
2004,"March","BottomT","SOUTHERN_ATLANTIC_BIG","mean",15.3522670345121
2004,"April","BottomT","SOUTHERN_ATLANTIC_BIG","mean",16.8001332734194
2004,"May","BottomT","SOUTHERN_ATLANTIC_BIG","mean",19.5559942020123
2004,"June","BottomT","SOUTHERN_ATLANTIC_BIG","mean",21.3920102542887
2004,"July","BottomT","SOUTHERN_ATLANTIC_BIG","mean",22.066486175863
2004,"August","BottomT","SOUTHERN_ATLANTIC_BIG","mean",21.8135227940736
2004,"September","BottomT","SOUTHERN_ATLANTIC_BIG","mean",20.8247079063621
2004,"October","BottomT","SOUTHERN_ATLANTIC_BIG","mean",20.7378517812699
2004,"November","BottomT","SOUTHERN_ATLANTIC_BIG","mean",19.0928495198902
2004,"December","BottomT","SOUTHERN_ATLANTIC_BIG","mean",16.7581944675535
2004,"January","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.709818225113253
2004,"February","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.470142832176431
2004,"March","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.675693690293331
2004,"April","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",1.02731849150389
2004,"May","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.945892929943343
2004,"June","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.569001886904204
2004,"July","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.529857457601281
2004,"August","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.696594386371032
2004,"September","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",1.00884564488334
2004,"October","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.586570842159064
2004,"November","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.616592637651517
2004,"December","BottomT","MIDDLE_ATLANTIC_BIGHT","sd",0.62061984466558
2004,"January","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.625770447217467
2004,"February","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.597269988613177
2004,"March","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.269194120583941
2004,"April","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.408251685696826
2004,"May","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.47940909575812
2004,"June","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.459957375807672
2004,"July","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.399171707769284
2004,"August","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.287327259931025
2004,"September","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.581404128767947
2004,"October","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.52331585231246
2004,"November","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.29040485738291
2004,"December","BottomT","SOUTHERN_NEW_ENGLAND","sd",0.307678381178999
2004,"January","BottomT","GEORGES_BANK","sd",0.44062300767273
